Datetime,Open,High,Low,Close,Volume
2025-02-19 21:50:00+01:00,702.4299926757812,703.280029296875,701.989990234375,703.1799926757812,172364
2025-02-19 21:55:00+01:00,703.3400268554688,704.4000244140625,703.3400268554688,703.75,372862
2025-02-20 15:30:00+01:00,697.2750244140625,701.8900146484375,694.2100219726562,699.719970703125,1508504
2025-02-20 15:35:00+01:00,699.8300170898438,705.489990234375,699.8300170898438,705.25,358417
2025-02-20 15:40:00+01:00,705.1699829101562,705.6300048828125,701.739990234375,701.9324951171875,314124
2025-02-20 15:45:00+01:00,701.8400268554688,703.97998046875,701.5999755859375,703.14501953125,204286
2025-02-20 15:50:00+01:00,703.296875,703.296875,698.3400268554688,699.0468139648438,250720
2025-02-20 15:55:00+01:00,698.8599853515625,699.3099975585938,696.6500854492188,698.3200073242188,257442
2025-02-20 16:00:00+01:00,698.2349853515625,698.6199951171875,695.489990234375,696.72998046875,269136
2025-02-20 16:05:00+01:00,696.7249755859375,698.3800048828125,696.6099853515625,697.260009765625,186068
2025-02-20 16:10:00+01:00,697.4617919921875,699.6298828125,696.4099731445312,699.3049926757812,208824
2025-02-20 16:15:00+01:00,699.4688110351562,702.5,699.2000122070312,700.7100219726562,237433
2025-02-20 16:20:00+01:00,700.8466186523438,701.8599853515625,699.72998046875,700.7949829101562,133074
2025-02-20 16:25:00+01:00,700.89501953125,700.9799194335938,699.4299926757812,700.7127075195312,124040
2025-02-20 16:30:00+01:00,700.97998046875,702.0,699.8499755859375,699.9765014648438,122023
2025-02-20 16:35:00+01:00,699.8900146484375,700.0,698.2000122070312,698.9349975585938,127745
2025-02-20 16:40:00+01:00,699.0399780273438,699.169921875,697.830078125,698.3223876953125,101686
2025-02-20 16:45:00+01:00,698.3499755859375,699.5,697.5800170898438,698.02001953125,117039
2025-02-20 16:50:00+01:00,696.8870239257812,697.1649780273438,695.9093017578125,696.5399780273438,161140
2025-02-20 16:55:00+01:00,696.7100219726562,697.6699829101562,696.0499877929688,696.5479736328125,92869
2025-02-20 17:00:00+01:00,696.9000244140625,698.1832885742188,696.635009765625,697.3582763671875,90974
2025-02-20 17:05:00+01:00,697.52001953125,698.969970703125,697.2999877929688,698.7750244140625,90393
2025-02-20 17:10:00+01:00,698.5989990234375,699.1400146484375,698.4299926757812,698.8699951171875,91450
2025-02-20 17:15:00+01:00,698.8400268554688,698.8599853515625,697.52001953125,697.6300048828125,85689
2025-02-20 17:20:00+01:00,697.6887817382812,698.9000244140625,697.6300048828125,698.47998046875,247996
2025-02-20 17:25:00+01:00,698.3599853515625,698.5999755859375,697.5399780273438,698.0900268554688,76649
2025-02-20 17:30:00+01:00,698.0,698.1599731445312,697.030029296875,697.7899780273438,78445
2025-02-20 17:35:00+01:00,697.8599853515625,697.864990234375,695.8900146484375,697.1895141601562,163944
2025-02-20 17:40:00+01:00,697.3499755859375,697.7299194335938,696.2899780273438,697.7299194335938,86360
2025-02-20 17:45:00+01:00,697.6799926757812,697.6799926757812,696.2899780273438,696.5800170898438,65531
2025-02-20 17:50:00+01:00,696.5228271484375,697.9899291992188,696.2037963867188,697.3607788085938,53961
2025-02-20 17:55:00+01:00,697.469970703125,697.5700073242188,696.3043823242188,696.6199951171875,79256
2025-02-20 18:00:00+01:00,696.6199951171875,697.0999755859375,696.4000244140625,696.94921875,68220
2025-02-20 18:05:00+01:00,696.8800048828125,697.8200073242188,696.739990234375,697.364990234375,73471
2025-02-20 18:10:00+01:00,697.2681274414062,697.77001953125,696.5999755859375,696.7150268554688,55889
2025-02-20 18:15:00+01:00,696.632080078125,697.0050048828125,696.4334106445312,696.9400024414062,75559
2025-02-20 18:20:00+01:00,696.9749755859375,697.5399780273438,696.6901245117188,697.47998046875,67159
2025-02-20 18:25:00+01:00,697.5599975585938,697.9199829101562,696.9099731445312,697.1500244140625,68683
2025-02-20 18:30:00+01:00,697.1500244140625,697.760009765625,697.0,697.0,83823
2025-02-20 18:35:00+01:00,696.989990234375,697.8699951171875,696.9000854492188,697.1900024414062,66624
2025-02-20 18:40:00+01:00,697.2449951171875,697.5,696.6500244140625,697.27001953125,47809
2025-02-20 18:45:00+01:00,697.239990234375,697.2999877929688,696.6605834960938,697.27001953125,58580
2025-02-20 18:50:00+01:00,696.9700927734375,697.4500122070312,696.8250122070312,697.1801147460938,39307
2025-02-20 18:55:00+01:00,697.239990234375,697.239990234375,696.2503051757812,696.5,78980
2025-02-20 19:00:00+01:00,696.2899780273438,697.2498779296875,696.1300048828125,697.114990234375,76536
2025-02-20 19:05:00+01:00,697.2194213867188,697.2194213867188,696.4600219726562,696.6950073242188,55956
2025-02-20 19:10:00+01:00,696.6099853515625,696.919921875,696.3099975585938,696.4099731445312,68415
2025-02-20 19:15:00+01:00,696.375,696.4099731445312,695.4000244140625,695.5800170898438,130914
2025-02-20 19:20:00+01:00,695.5800170898438,695.5850219726562,693.6400146484375,693.8800048828125,205344
2025-02-20 19:25:00+01:00,694.0684204101562,695.4699096679688,693.6699829101562,694.885009765625,104560
2025-02-20 19:30:00+01:00,694.7999877929688,695.8900146484375,694.7064819335938,695.344970703125,93477
2025-02-20 19:35:00+01:00,695.5194702148438,696.5499877929688,695.280029296875,696.2999877929688,75858
2025-02-20 19:40:00+01:00,696.1074829101562,696.239990234375,695.3118286132812,696.0,80845
2025-02-20 19:45:00+01:00,695.969970703125,696.1300048828125,695.0900268554688,695.5,44632
2025-02-20 19:50:00+01:00,695.3800048828125,695.7598876953125,695.1201171875,695.5850219726562,46501
2025-02-20 19:55:00+01:00,695.5700073242188,695.9500122070312,695.4100952148438,695.5,53440
2025-02-20 20:00:00+01:00,695.4949951171875,695.6699829101562,695.2000122070312,695.2449951171875,48081
2025-02-20 20:05:00+01:00,695.1500244140625,695.780029296875,695.1500244140625,695.72998046875,86471
2025-02-20 20:10:00+01:00,695.7050170898438,696.7999877929688,695.6500244140625,696.5,157003
2025-02-20 20:15:00+01:00,696.5,696.5014038085938,696.0700073242188,696.3800048828125,54029
2025-02-20 20:20:00+01:00,696.47998046875,697.0900268554688,696.4000244140625,696.4000244140625,62104
2025-02-20 20:25:00+01:00,696.4000244140625,696.4500122070312,695.7000122070312,695.9749755859375,46960
2025-02-20 20:30:00+01:00,695.9299926757812,696.0504150390625,695.2899780273438,695.4849853515625,212048
2025-02-20 20:35:00+01:00,695.469970703125,695.5900268554688,694.9299926757812,694.9299926757812,76242
2025-02-20 20:40:00+01:00,694.989990234375,695.739990234375,694.5548095703125,695.739990234375,45671
2025-02-20 20:45:00+01:00,695.6300048828125,696.7999877929688,695.4199829101562,696.7899780273438,243764
2025-02-20 20:50:00+01:00,696.9299926757812,697.5900268554688,696.6099853515625,696.9000244140625,79843
2025-02-20 20:55:00+01:00,696.905029296875,697.2999877929688,696.6500244140625,696.7899780273438,57575
2025-02-20 21:00:00+01:00,696.72998046875,697.1099853515625,696.5800170898438,696.719970703125,50796
2025-02-20 21:05:00+01:00,696.719970703125,697.0499877929688,696.3699951171875,696.5499877929688,73164
2025-02-20 21:10:00+01:00,696.6699829101562,696.7000122070312,696.3499755859375,696.5399780273438,78170
2025-02-20 21:15:00+01:00,696.5250244140625,696.9000244140625,696.0,696.89501953125,74529
2025-02-20 21:20:00+01:00,696.9796142578125,697.0999145507812,696.1400146484375,696.1400146484375,66843
2025-02-20 21:25:00+01:00,696.1300048828125,696.4371948242188,695.6801147460938,696.3165283203125,63490
2025-02-20 21:30:00+01:00,696.260009765625,696.9600219726562,695.989990234375,696.7949829101562,84318
2025-02-20 21:35:00+01:00,696.75,696.8421020507812,695.6900024414062,695.9652099609375,78331
2025-02-20 21:40:00+01:00,695.9450073242188,696.7999877929688,695.8300170898438,696.7899780273438,93016
2025-02-20 21:45:00+01:00,696.77001953125,697.39990234375,696.5250244140625,696.905029296875,142978
2025-02-20 21:50:00+01:00,696.9600219726562,697.8699951171875,696.3599853515625,696.7974853515625,244703
2025-02-20 21:55:00+01:00,695.989990234375,696.5499877929688,694.5999755859375,694.8499755859375,633818
2025-02-21 15:30:00+01:00,696.5800170898438,703.8699951171875,696.0,702.228271484375,1269724
2025-02-21 15:35:00+01:00,702.22998046875,703.1199951171875,698.8504028320312,700.4099731445312,336397
2025-02-21 15:40:00+01:00,700.510009765625,701.7249755859375,698.8900756835938,700.3150024414062,279660
2025-02-21 15:45:00+01:00,700.489990234375,702.4000244140625,700.1500244140625,701.1749877929688,268839
2025-02-21 15:50:00+01:00,701.3106079101562,702.1400146484375,699.7999877929688,700.1799926757812,196756
2025-02-21 15:55:00+01:00,700.3499755859375,701.094970703125,699.0800170898438,699.72998046875,170809
2025-02-21 16:00:00+01:00,699.3499755859375,701.2598876953125,698.8800048828125,699.530029296875,171790
2025-02-21 16:05:00+01:00,699.239990234375,700.5900268554688,698.0825805664062,700.47998046875,177619
2025-02-21 16:10:00+01:00,700.52001953125,701.8900146484375,700.1199951171875,700.1701049804688,473208
2025-02-21 16:15:00+01:00,700.1699829101562,700.5800170898438,699.0,699.0,116815
2025-02-21 16:20:00+01:00,699.0388793945312,699.6900024414062,697.1500244140625,697.9425048828125,202231
2025-02-21 16:25:00+01:00,698.1347045898438,698.297119140625,696.3599853515625,697.239990234375,131121
2025-02-21 16:30:00+01:00,697.010009765625,697.8300170898438,695.8800048828125,696.5,139055
2025-02-21 16:35:00+01:00,696.4600219726562,697.1956176757812,696.2000122070312,697.1099853515625,97296
2025-02-21 16:40:00+01:00,697.1599731445312,697.389892578125,692.280029296875,692.2899780273438,392047
2025-02-21 16:45:00+01:00,692.3099975585938,694.9091186523438,692.25,692.85498046875,397266
2025-02-21 16:50:00+01:00,692.75,695.469970703125,691.8400268554688,694.135009765625,203109
2025-02-21 16:55:00+01:00,693.9099731445312,695.2498779296875,693.6199951171875,695.0750122070312,131102
2025-02-21 17:00:00+01:00,694.9600219726562,696.0399780273438,693.75,694.25,111720
2025-02-21 17:05:00+01:00,694.2150268554688,695.3099975585938,694.030029296875,695.0399780273438,111618
2025-02-21 17:10:00+01:00,695.0449829101562,695.0999755859375,693.8099975585938,694.510009765625,98244
2025-02-21 17:15:00+01:00,694.6699829101562,694.9498901367188,693.780029296875,694.52001953125,90121
2025-02-21 17:20:00+01:00,694.530029296875,694.5449829101562,693.6599731445312,694.0900268554688,95652
2025-02-21 17:25:00+01:00,694.0900268554688,694.0999755859375,692.8699951171875,693.4149780273438,99095
2025-02-21 17:30:00+01:00,693.27001953125,694.6898803710938,692.7800903320312,694.5432739257812,89586
2025-02-21 17:35:00+01:00,694.5,694.5,693.25,693.4450073242188,57055
2025-02-21 17:40:00+01:00,693.5239868164062,694.280029296875,692.8800048828125,693.25,68479
2025-02-21 17:45:00+01:00,693.4617919921875,693.7199096679688,692.27001953125,692.27001953125,92984
2025-02-21 17:50:00+01:00,692.344970703125,692.344970703125,690.739990234375,691.5,165185
2025-02-21 17:55:00+01:00,691.52001953125,692.697998046875,691.2570190429688,691.8800048828125,90223
2025-02-21 18:00:00+01:00,691.8099975585938,692.5399780273438,691.75,692.1461791992188,64290
2025-02-21 18:05:00+01:00,692.1119995117188,692.2249755859375,690.5,690.780029296875,106361
2025-02-21 18:10:00+01:00,690.780029296875,690.9036865234375,690.27001953125,690.60498046875,82131
2025-02-21 18:15:00+01:00,690.6900024414062,690.6900024414062,688.6900024414062,688.842529296875,186140
2025-02-21 18:20:00+01:00,688.7999877929688,689.6900024414062,688.0999755859375,689.4299926757812,161838
2025-02-21 18:25:00+01:00,689.4992065429688,689.7999877929688,689.0380249023438,689.405029296875,75985
2025-02-21 18:30:00+01:00,689.469970703125,690.2150268554688,688.7000122070312,688.7000122070312,102850
2025-02-21 18:35:00+01:00,688.6900024414062,689.3175048828125,687.4299926757812,688.0399780273438,157327
2025-02-21 18:40:00+01:00,688.0863037109375,689.0900268554688,687.0,688.7100219726562,140664
2025-02-21 18:45:00+01:00,688.85498046875,688.85498046875,687.9824829101562,688.260009765625,92525
2025-02-21 18:50:00+01:00,688.260009765625,688.3499755859375,687.6801147460938,688.0900268554688,88791
2025-02-21 18:55:00+01:00,688.0900268554688,688.4000244140625,687.0399780273438,687.3400268554688,121992
2025-02-21 19:00:00+01:00,687.3800048828125,687.6099853515625,686.9332885742188,687.3800048828125,117272
2025-02-21 19:05:00+01:00,687.47998046875,687.75,686.52001953125,686.8499755859375,102143
2025-02-21 19:10:00+01:00,687.02001953125,687.1699829101562,685.9199829101562,686.6849975585938,145027
2025-02-21 19:15:00+01:00,686.7000122070312,686.760009765625,685.6900024414062,685.7550048828125,159795
2025-02-21 19:20:00+01:00,685.7550048828125,686.3800048828125,685.2017211914062,686.2899780273438,121000
2025-02-21 19:25:00+01:00,686.260009765625,687.2999877929688,686.0499877929688,686.7100219726562,130113
2025-02-21 19:30:00+01:00,686.739990234375,687.5999755859375,686.6699829101562,687.4500122070312,121321
2025-02-21 19:35:00+01:00,687.4450073242188,689.3599243164062,687.2401123046875,687.844970703125,137677
2025-02-21 19:40:00+01:00,687.9500122070312,688.3400268554688,687.280029296875,687.280029296875,79909
2025-02-21 19:45:00+01:00,687.27001953125,687.6599731445312,686.9000854492188,686.9000854492188,61262
2025-02-21 19:50:00+01:00,686.9500122070312,687.3635864257812,686.4299926757812,686.9849853515625,68381
2025-02-21 19:55:00+01:00,686.8499755859375,687.4581909179688,686.0700073242188,686.3200073242188,92316
2025-02-21 20:00:00+01:00,686.3200073242188,686.8900146484375,685.8201293945312,686.489990234375,88296
2025-02-21 20:05:00+01:00,686.5700073242188,687.0800170898438,686.260009765625,687.0800170898438,73188
2025-02-21 20:10:00+01:00,687.114990234375,687.6799926757812,686.5700073242188,687.4550170898438,71938
2025-02-21 20:15:00+01:00,687.4400024414062,687.4998779296875,686.4299926757812,686.47998046875,68064
2025-02-21 20:20:00+01:00,686.2999877929688,686.530029296875,685.0700073242188,685.722900390625,114376
2025-02-21 20:25:00+01:00,685.625,686.0999145507812,684.5999755859375,685.461181640625,131095
2025-02-21 20:30:00+01:00,685.375,687.4400024414062,685.3599853515625,686.6799926757812,121721
2025-02-21 20:35:00+01:00,686.5800170898438,686.7999877929688,684.7000122070312,684.9400024414062,106436
2025-02-21 20:40:00+01:00,685.0800170898438,685.1199951171875,683.2899780273438,684.4199829101562,207835
2025-02-21 20:45:00+01:00,684.1550903320312,684.5,683.1804809570312,683.7650146484375,90922
2025-02-21 20:50:00+01:00,683.7650146484375,684.5,683.1699829101562,683.260009765625,130627
2025-02-21 20:55:00+01:00,683.280029296875,684.2999877929688,683.1099853515625,683.1300048828125,164371
2025-02-21 21:00:00+01:00,683.1199951171875,683.6849975585938,682.61328125,683.1900024414062,158432
2025-02-21 21:05:00+01:00,683.2000122070312,683.8800048828125,683.2000122070312,683.4749755859375,107970
2025-02-21 21:10:00+01:00,683.47998046875,684.1799926757812,683.1900024414062,683.780029296875,137877
2025-02-21 21:15:00+01:00,683.780029296875,684.4866943359375,683.4099731445312,684.0,251292
2025-02-21 21:20:00+01:00,684.02001953125,684.3306884765625,683.4000854492188,684.3306884765625,140778
2025-02-21 21:25:00+01:00,684.27001953125,684.4299926757812,683.5499877929688,684.0,145576
2025-02-21 21:30:00+01:00,684.0,684.5855102539062,683.5800170898438,683.5999755859375,174398
2025-02-21 21:35:00+01:00,683.6699829101562,683.8099975585938,682.9349975585938,683.1749877929688,177687
2025-02-21 21:40:00+01:00,683.1749877929688,683.7153930664062,682.8200073242188,682.869873046875,160925
2025-02-21 21:45:00+01:00,682.75,683.780029296875,682.5,683.5999755859375,303812
2025-02-21 21:50:00+01:00,683.5999755859375,684.0999755859375,682.3599853515625,684.0999755859375,384102
2025-02-21 21:55:00+01:00,684.4500122070312,685.5,683.0,683.6400146484375,836401
2025-02-24 15:30:00+01:00,686.280029296875,687.27001953125,681.6640014648438,685.0349731445312,784838
2025-02-24 15:35:00+01:00,684.9949951171875,685.3900146484375,681.2000122070312,681.27001953125,272262
2025-02-24 15:40:00+01:00,681.4500122070312,682.5800170898438,678.9600219726562,680.760009765625,332368
2025-02-24 15:45:00+01:00,680.5800170898438,681.5999145507812,678.739990234375,678.9600219726562,311511
2025-02-24 15:50:00+01:00,679.0,679.0,673.9000854492188,674.405029296875,426114
2025-02-24 15:55:00+01:00,674.4951171875,675.2125244140625,672.030029296875,672.0900268554688,333618
2025-02-24 16:00:00+01:00,672.3800048828125,673.2000122070312,667.2100219726562,668.02001953125,488764
2025-02-24 16:05:00+01:00,668.02001953125,669.489990234375,664.4400024414062,668.3699951171875,675578
2025-02-24 16:10:00+01:00,668.881103515625,671.0,667.8400268554688,670.5999755859375,328868
2025-02-24 16:15:00+01:00,670.5999755859375,671.489990234375,667.8200073242188,668.8599853515625,361973
2025-02-24 16:20:00+01:00,669.0800170898438,670.1950073242188,665.280029296875,667.7650146484375,254334
2025-02-24 16:25:00+01:00,667.8099975585938,669.4000244140625,666.1561889648438,666.1561889648438,236373
2025-02-24 16:30:00+01:00,667.0,668.3139038085938,666.260009765625,667.0700073242188,228593
2025-02-24 16:35:00+01:00,667.135498046875,668.857177734375,666.9149780273438,668.1799926757812,174969
2025-02-24 16:40:00+01:00,668.010009765625,668.7849731445312,667.280029296875,667.280029296875,141817
2025-02-24 16:45:00+01:00,667.3900146484375,667.8599853515625,664.3400268554688,665.3099975585938,251413
2025-02-24 16:50:00+01:00,665.3099975585938,665.8057250976562,664.0999755859375,664.489990234375,206160
2025-02-24 16:55:00+01:00,664.4921875,664.5899047851562,662.4500122070312,663.6400146484375,431926
2025-02-24 17:00:00+01:00,663.72998046875,665.7100219726562,663.4801025390625,665.3753051757812,274401
2025-02-24 17:05:00+01:00,665.6500244140625,666.77001953125,665.25,665.88330078125,164518
2025-02-24 17:10:00+01:00,666.0316162109375,667.1099853515625,665.913330078125,666.9000244140625,155012
2025-02-24 17:15:00+01:00,666.8599853515625,668.6500244140625,666.1500244140625,668.3800048828125,224077
2025-02-24 17:20:00+01:00,668.6300048828125,669.6998901367188,668.1907958984375,669.5,168345
2025-02-24 17:25:00+01:00,669.5,670.5,669.2999877929688,669.4749755859375,241919
2025-02-24 17:30:00+01:00,669.6300048828125,670.5535278320312,668.739990234375,670.3599853515625,168106
2025-02-24 17:35:00+01:00,670.3350219726562,671.2037963867188,668.4400024414062,668.7000122070312,157440
2025-02-24 17:40:00+01:00,668.739990234375,671.5,668.5831298828125,670.3499755859375,124673
2025-02-24 17:45:00+01:00,670.3432006835938,671.2100219726562,670.0,670.0900268554688,102869
2025-02-24 17:50:00+01:00,670.1300048828125,670.1799926757812,668.7999877929688,669.0162963867188,83915
2025-02-24 17:55:00+01:00,668.940673828125,669.7000122070312,668.6500244140625,669.0,103396
2025-02-24 18:00:00+01:00,668.7100830078125,669.6295166015625,668.260009765625,669.6072998046875,84615
2025-02-24 18:05:00+01:00,669.5599975585938,670.2324829101562,668.2200927734375,669.2899780273438,124314
2025-02-24 18:10:00+01:00,669.1699829101562,670.4099731445312,669.0659790039062,669.5700073242188,110357
2025-02-24 18:15:00+01:00,669.5499877929688,671.3200073242188,669.4301147460938,671.260009765625,109505
2025-02-24 18:20:00+01:00,671.260009765625,673.1300048828125,671.1799926757812,673.1199951171875,172524
2025-02-24 18:25:00+01:00,673.0700073242188,673.75,672.5443725585938,673.056884765625,160875
2025-02-24 18:30:00+01:00,673.0650024414062,673.469970703125,672.280029296875,672.489990234375,93529
2025-02-24 18:35:00+01:00,672.4400024414062,672.5,671.510009765625,672.3900146484375,78876
2025-02-24 18:40:00+01:00,672.4625244140625,673.8966064453125,672.0,673.6300048828125,115508
2025-02-24 18:45:00+01:00,673.6199951171875,674.4500122070312,672.6500854492188,674.344970703125,106338
2025-02-24 18:50:00+01:00,674.1533203125,674.5164184570312,672.663330078125,673.1400146484375,69814
2025-02-24 18:55:00+01:00,673.02001953125,674.0,672.280029296875,672.635009765625,72132
2025-02-24 19:00:00+01:00,672.7000122070312,672.875,672.0399780273438,672.280029296875,82475
2025-02-24 19:05:00+01:00,672.280029296875,672.7000122070312,672.0599975585938,672.2000122070312,100978
2025-02-24 19:10:00+01:00,672.260009765625,672.8798828125,671.5399780273438,672.0700073242188,94641
2025-02-24 19:15:00+01:00,672.193115234375,672.9000244140625,671.9199829101562,672.8499755859375,62170
2025-02-24 19:20:00+01:00,672.8800048828125,672.9299926757812,671.6599731445312,671.9099731445312,80126
2025-02-24 19:25:00+01:00,672.1799926757812,673.8800048828125,672.1799926757812,673.7999877929688,128136
2025-02-24 19:30:00+01:00,673.7449951171875,673.8300170898438,672.010009765625,672.3101196289062,95570
2025-02-24 19:35:00+01:00,672.3800048828125,672.6500244140625,671.7999877929688,671.9425048828125,77719
2025-02-24 19:40:00+01:00,671.9550170898438,673.27001953125,671.9550170898438,672.9301147460938,57576
2025-02-24 19:45:00+01:00,673.1699829101562,673.4400024414062,672.22998046875,673.14501953125,62634
2025-02-24 19:50:00+01:00,673.1099853515625,673.219970703125,671.9600219726562,672.3900146484375,57943
2025-02-24 19:55:00+01:00,672.2999877929688,672.577392578125,671.0100708007812,671.5449829101562,72869
2025-02-24 20:00:00+01:00,671.3800048828125,672.36669921875,671.3800048828125,671.8599853515625,65157
2025-02-24 20:05:00+01:00,671.72998046875,672.1959838867188,670.4099731445312,671.0599975585938,85982
2025-02-24 20:10:00+01:00,670.9500122070312,671.5399780273438,670.4000244140625,671.38330078125,397775
2025-02-24 20:15:00+01:00,671.239990234375,671.239990234375,669.9235229492188,670.2000122070312,84557
2025-02-24 20:20:00+01:00,670.0399780273438,670.719970703125,669.6500244140625,670.22998046875,78636
2025-02-24 20:25:00+01:00,670.27001953125,670.5650024414062,669.4199829101562,669.489990234375,66240
2025-02-24 20:30:00+01:00,669.47998046875,670.4299926757812,669.36328125,670.239990234375,89489
2025-02-24 20:35:00+01:00,670.239990234375,670.4600219726562,669.5999755859375,670.2650146484375,82874
2025-02-24 20:40:00+01:00,670.1599731445312,670.3800048828125,669.3699951171875,669.97998046875,70749
2025-02-24 20:45:00+01:00,669.9650268554688,670.3599853515625,669.6099853515625,670.2249755859375,99493
2025-02-24 20:50:00+01:00,670.0499877929688,670.4400024414062,669.6099853515625,669.77001953125,45021
2025-02-24 20:55:00+01:00,669.6599731445312,670.1099853515625,669.6400146484375,670.0,84572
2025-02-24 21:00:00+01:00,669.9749755859375,670.25,669.510009765625,669.9500122070312,79146
2025-02-24 21:05:00+01:00,670.0050048828125,671.0750122070312,669.6649780273438,670.8200073242188,94547
2025-02-24 21:10:00+01:00,670.8150024414062,671.3701782226562,670.4500122070312,671.3701782226562,86765
2025-02-24 21:15:00+01:00,671.5499877929688,671.9099731445312,670.0,670.5499877929688,125852
2025-02-24 21:20:00+01:00,670.6599731445312,671.4144897460938,670.0,670.489990234375,114478
2025-02-24 21:25:00+01:00,670.4000244140625,670.8800048828125,669.489990234375,669.5650024414062,91361
2025-02-24 21:30:00+01:00,669.5999755859375,670.3886108398438,669.5800170898438,670.0875244140625,95237
2025-02-24 21:35:00+01:00,670.239990234375,670.7100219726562,669.3200073242188,669.760009765625,114251
2025-02-24 21:40:00+01:00,669.6950073242188,669.8900146484375,669.1599731445312,669.7899780273438,145854
2025-02-24 21:45:00+01:00,669.6900024414062,669.9400024414062,669.02001953125,669.7100219726562,174784
2025-02-24 21:50:00+01:00,669.6900024414062,670.010009765625,666.8350219726562,667.0479736328125,353356
2025-02-24 21:55:00+01:00,667.030029296875,668.27001953125,666.239990234375,667.7899780273438,547880
2025-02-25 15:30:00+01:00,665.9719848632812,665.9899291992188,661.7999877929688,662.3599853515625,978534
2025-02-25 15:35:00+01:00,661.8499755859375,668.0,661.2899780273438,667.5850219726562,462484
2025-02-25 15:40:00+01:00,667.5999755859375,667.7000122070312,662.3599853515625,662.4415283203125,229381
2025-02-25 15:45:00+01:00,662.3499755859375,665.0999755859375,661.2899780273438,663.9099731445312,279907
2025-02-25 15:50:00+01:00,664.1300048828125,664.3499755859375,657.5,657.6500244140625,458844
2025-02-25 15:55:00+01:00,657.6500244140625,660.9500122070312,657.3599853515625,659.6599731445312,386364
2025-02-25 16:00:00+01:00,659.6599731445312,659.9500122070312,654.77001953125,655.1699829101562,395980
2025-02-25 16:05:00+01:00,655.030029296875,657.3300170898438,654.5999755859375,656.469970703125,379856
2025-02-25 16:10:00+01:00,656.7100219726562,658.5900268554688,654.5900268554688,654.5999755859375,289134
2025-02-25 16:15:00+01:00,654.77001953125,656.1400146484375,650.1599731445312,650.1900024414062,401017
2025-02-25 16:20:00+01:00,650.1900024414062,652.6099243164062,648.0999755859375,651.8300170898438,676981
2025-02-25 16:25:00+01:00,651.8300170898438,652.3569946289062,648.1199951171875,648.780029296875,382862
2025-02-25 16:30:00+01:00,648.8699951171875,650.3599853515625,647.6300048828125,648.9500122070312,342948
2025-02-25 16:35:00+01:00,649.27001953125,653.1912231445312,648.75,652.780029296875,388949
2025-02-25 16:40:00+01:00,652.760009765625,653.4299926757812,650.510009765625,650.9550170898438,283699
2025-02-25 16:45:00+01:00,650.8800048828125,653.8300170898438,650.6799926757812,653.7119750976562,276896
2025-02-25 16:50:00+01:00,653.7235107421875,655.489990234375,653.1732177734375,653.9400024414062,266366
2025-02-25 16:55:00+01:00,653.9400024414062,654.6400146484375,651.82177734375,652.1300048828125,167561
2025-02-25 17:00:00+01:00,652.0,652.1566162109375,647.010009765625,647.8099975585938,354867
2025-02-25 17:05:00+01:00,647.9199829101562,649.4979248046875,645.02001953125,648.385009765625,332058
2025-02-25 17:10:00+01:00,648.25,648.9873046875,645.8800048828125,646.969970703125,260311
2025-02-25 17:15:00+01:00,646.6143798828125,647.72998046875,644.219970703125,647.5700073242188,402373
2025-02-25 17:20:00+01:00,647.5700073242188,647.7000122070312,644.3800048828125,645.9000244140625,252767
2025-02-25 17:25:00+01:00,645.9000244140625,646.3400268554688,643.7999877929688,644.6099853515625,266548
2025-02-25 17:30:00+01:00,644.5900268554688,645.53857421875,641.8699951171875,644.5399780273438,290418
2025-02-25 17:35:00+01:00,644.47998046875,645.219970703125,643.090087890625,643.989990234375,231781
2025-02-25 17:40:00+01:00,644.0599975585938,647.5499877929688,643.7100219726562,647.1199951171875,470295
2025-02-25 17:45:00+01:00,647.22998046875,648.7899169921875,646.9099731445312,648.7550048828125,297005
2025-02-25 17:50:00+01:00,648.8049926757812,650.489990234375,648.2056274414062,649.8599853515625,348014
2025-02-25 17:55:00+01:00,649.9000244140625,653.969970703125,649.9000244140625,651.9849853515625,346626
2025-02-25 18:00:00+01:00,651.7999877929688,653.6300048828125,651.2650146484375,652.5800170898438,254048
2025-02-25 18:05:00+01:00,652.2899780273438,653.3300170898438,651.6099853515625,651.844970703125,249581
2025-02-25 18:10:00+01:00,651.6099853515625,653.3699951171875,651.1400146484375,652.8499755859375,230596
2025-02-25 18:15:00+01:00,652.52001953125,653.0549926757812,651.0499877929688,651.7249755859375,144218
2025-02-25 18:20:00+01:00,651.6799926757812,653.6400146484375,650.880126953125,653.5449829101562,182055
2025-02-25 18:25:00+01:00,653.6799926757812,656.5,653.3599853515625,656.3499145507812,283935
2025-02-25 18:30:00+01:00,656.14501953125,656.469970703125,654.97998046875,655.6799926757812,185132
2025-02-25 18:35:00+01:00,655.1533203125,657.0,655.1533203125,655.9749755859375,208751
2025-02-25 18:40:00+01:00,655.97998046875,657.3674926757812,655.360107421875,656.2949829101562,211850
2025-02-25 18:45:00+01:00,656.5900268554688,657.0999755859375,656.114990234375,656.6799926757812,131918
2025-02-25 18:50:00+01:00,656.6799926757812,657.376220703125,656.010009765625,657.094970703125,215270
2025-02-25 18:55:00+01:00,657.1099853515625,658.3900146484375,656.8699951171875,658.0349731445312,229967
2025-02-25 19:00:00+01:00,657.9500122070312,659.8300170898438,657.9500122070312,659.8300170898438,190719
